HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
93,170,171,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 16:11:11",0,"03/31/2023 16:11:11",170
93,171,172,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 16:11:21",0,"03/31/2023 16:11:21",171
