HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
54,97,"N","Y",,69322,"red king crab",1,13,"All Sizes","110d9296d13b8ec4","Zacher, Leah","03/27/2023 17:48:54",0,"03/27/2023 17:48:54",97
54,98,"N","Y",,69322,"red king crab",2,13,"All Sizes","110d9296d13b8ec4","Zacher, Leah","03/27/2023 17:49:07",0,"03/27/2023 17:49:07",98
