HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
86,756,108,"XX11",,,22.00,"KG","f1f9206994e82d08","<not set>","06/06/2021 11:23:27",0,"06/06/2021 11:23:27",86
