HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
50,89,89,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","Zacher, Leah","03/26/2023 11:55:13",0,"03/26/2023 11:55:13",89
50,90,90,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","Zacher, Leah","03/26/2023 11:55:25",0,"03/26/2023 11:55:25",90
