HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
114,756,142,"X47",,,22.00,"KG","f1f9206994e82d08","<not set>","06/08/2021 07:00:53",0,"06/08/2021 07:00:53",114
