HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
15,29,29,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","Zacher, Leah","03/20/2023 21:17:34",0,"03/20/2023 21:17:34",29
15,30,30,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","Zacher, Leah","03/20/2023 21:17:48",0,"03/20/2023 21:17:48",30
