HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
69,131,128,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 13:56:41",0,"06/05/2021 13:56:41",131
69,132,129,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 13:56:55",0,"06/05/2021 13:56:55",132
