HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
50,755,66,"L63",,,,,"2cc8796ee90f5a1e","Zacher, Leah","05/21/2018 14:47:54",0,"05/21/2018 14:47:54",50
