HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
40,74,71,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/02/2021 14:53:41",0,"06/02/2021 14:53:41",74
40,75,72,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/02/2021 14:54:39",0,"06/02/2021 14:54:39",75
