HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
120,756,171,"X117",44.0,"M",,,"f1f9206994e82d08","<not set>","06/09/2021 10:15:46",0,"06/09/2021 10:15:46",120
