HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
42,756,63,"X43",,,22.00,"KG","f1f9206994e82d08","<not set>","06/04/2021 08:50:14",0,"06/04/2021 08:50:14",42
