HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
125,3563,238,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:53:27",0,"05/27/2018 15:53:27",3563
125,3547,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:51:19",0,"05/27/2018 15:51:19",3547
125,3548,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:51:31",0,"05/27/2018 15:51:31",3548
125,3549,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:51:39",0,"05/27/2018 15:51:39",3549
125,3550,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:51:48",0,"05/27/2018 15:51:48",3550
125,3551,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:51:54",0,"05/27/2018 15:51:54",3551
125,3552,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:51:59",0,"05/27/2018 15:51:59",3552
125,3553,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:03",0,"05/27/2018 15:52:03",3553
125,3554,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:07",0,"05/27/2018 15:52:07",3554
125,3555,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:11",0,"05/27/2018 15:52:11",3555
125,3556,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:15",0,"05/27/2018 15:52:15",3556
125,3557,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:19",0,"05/27/2018 15:52:19",3557
125,3558,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:31",0,"05/27/2018 15:52:31",3558
125,3559,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:34",0,"05/27/2018 15:52:34",3559
125,3560,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:39",0,"05/27/2018 15:52:39",3560
125,3561,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:46",0,"05/27/2018 15:52:46",3561
125,3562,239,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 15:52:54",0,"05/27/2018 15:52:54",3562
