HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
95,755,150,"Q26",,,,,"2cc8796ee90f5a1e","<not set>","05/25/2018 13:03:04",0,"05/25/2018 13:03:04",95
