HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
117,213,215,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 14:25:00",0,"04/02/2023 14:25:00",213
117,214,216,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 14:25:24",0,"04/02/2023 14:25:24",214
