HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
78,148,145,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 17:01:00",0,"06/05/2021 17:01:00",148
78,149,146,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 17:01:11",0,"06/05/2021 17:01:11",149
