HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
189,355,354,"BSK",22.0000,"KG",,"Y","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:14:33",0,"06/01/2018 16:14:33",355
189,356,355,"BSK",22.0000,"KG",,"Y","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:14:43",0,"06/01/2018 16:14:43",356
