HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
136,262,260,"BSK",22.0000,"KG",,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:55:52",0,"05/27/2018 18:55:52",262
136,263,261,"BSK",22.0000,"KG",,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:56:08",0,"05/27/2018 18:56:08",263
