HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
136,3876,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:57:28",0,"05/27/2018 18:57:28",3876
136,3877,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:57:34",0,"05/27/2018 18:57:34",3877
136,3878,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:57:41",0,"05/27/2018 18:57:41",3878
136,3879,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:57:59",0,"05/27/2018 18:57:59",3879
136,3880,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:02",0,"05/27/2018 18:58:02",3880
136,3881,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:07",0,"05/27/2018 18:58:07",3881
136,3882,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:14",0,"05/27/2018 18:58:14",3882
136,3883,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:21",0,"05/27/2018 18:58:21",3883
136,3884,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:28",0,"05/27/2018 18:58:28",3884
136,3885,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:36",0,"05/27/2018 18:58:36",3885
136,3886,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:43",0,"05/27/2018 18:58:43",3886
136,3887,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:58:53",0,"05/27/2018 18:58:53",3887
136,3888,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:04",0,"05/27/2018 18:59:04",3888
136,3889,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:13",0,"05/27/2018 18:59:13",3889
136,3890,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:23",0,"05/27/2018 18:59:23",3890
136,3891,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:32",0,"05/27/2018 18:59:32",3891
136,3892,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:43",0,"05/27/2018 18:59:43",3892
136,3893,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:49",0,"05/27/2018 18:59:49",3893
136,3894,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 18:59:59",0,"05/27/2018 18:59:59",3894
136,3895,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:00:07",0,"05/27/2018 19:00:07",3895
136,3896,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:00:24",0,"05/27/2018 19:00:24",3896
136,3897,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:00:35",0,"05/27/2018 19:00:35",3897
136,3898,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:00:41",0,"05/27/2018 19:00:41",3898
136,3899,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:00:49",0,"05/27/2018 19:00:49",3899
136,3900,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:00:55",0,"05/27/2018 19:00:55",3900
136,3901,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:01:06",0,"05/27/2018 19:01:06",3901
136,3902,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:01:16",0,"05/27/2018 19:01:16",3902
136,3903,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:01:25",0,"05/27/2018 19:01:25",3903
136,3904,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:01:34",0,"05/27/2018 19:01:34",3904
136,3905,260,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:01:40",0,"05/27/2018 19:01:40",3905
136,3906,261,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:02:02",0,"05/27/2018 19:02:02",3906
136,3907,261,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:02:07",0,"05/27/2018 19:02:07",3907
136,3908,261,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:02:20",0,"05/27/2018 19:02:20",3908
136,3909,261,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 19:02:31",0,"05/27/2018 19:02:31",3909
