HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
30,54,51,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/02/2021 11:32:59",0,"06/02/2021 11:32:59",54
30,55,52,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/02/2021 11:33:15",0,"06/02/2021 11:33:15",55
