HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
124,227,229,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 16:16:16",0,"04/02/2023 16:16:16",227
124,228,230,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 16:16:32",0,"04/02/2023 16:16:32",228
