HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
96,176,177,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:45:28",0,"03/31/2023 21:45:28",176
96,177,178,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:45:39",0,"03/31/2023 21:45:39",177
