HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
34,62,59,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/02/2021 12:50:57",0,"06/02/2021 12:50:57",62
34,63,60,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/02/2021 12:51:10",0,"06/02/2021 12:51:10",63
