HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
24,756,43,"X22",,,22.00,"KG","f1f9206994e82d08","<not set>","06/02/2021 09:10:17",0,"06/02/2021 09:10:17",24
