HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
96,2772,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:47:51",0,"03/31/2023 21:47:51",2772
96,2773,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:48:02",0,"03/31/2023 21:48:02",2773
96,2774,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:48:21",0,"03/31/2023 21:48:21",2774
96,2775,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:48:37",0,"03/31/2023 21:48:37",2775
96,2776,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:48:51",0,"03/31/2023 21:48:51",2776
96,2777,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:49:00",0,"03/31/2023 21:49:00",2777
96,2778,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:49:09",0,"03/31/2023 21:49:09",2778
96,2779,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:49:18",0,"03/31/2023 21:49:18",2779
96,2780,177,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:49:39",0,"03/31/2023 21:49:39",2780
96,2781,178,69322,"Y","110d9296d13b8ec4","<not set>","03/31/2023 21:50:04",0,"03/31/2023 21:50:04",2781
