HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
53,755,69,"RV",,,,,"2cc8796ee90f5a1e","Zacher, Leah","05/21/2018 15:32:25",0,"05/21/2018 15:32:25",53
