HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
58,109,106,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/04/2021 14:08:33",0,"06/04/2021 14:08:33",109
58,110,107,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/04/2021 14:08:43",0,"06/04/2021 14:08:43",110
