HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
91,166,167,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 15:34:02",0,"03/31/2023 15:34:02",166
91,167,168,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 15:34:16",0,"03/31/2023 15:34:16",167
