HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
79,4721,1140,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:09:44",0,"06/06/2021 09:09:44",4721
79,4722,1140,11,144.61,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:09:44",0,"06/06/2021 09:09:44",4722
79,4720,1140,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:09:44",0,"06/06/2021 09:09:44",4720
79,4724,1141,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:09:57",0,"06/06/2021 09:09:57",4724
79,4725,1141,11,144.02,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:09:57",0,"06/06/2021 09:09:57",4725
79,4723,1141,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:09:57",0,"06/06/2021 09:09:57",4723
79,4727,1142,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:10:07",0,"06/06/2021 09:10:07",4727
79,4728,1142,11,169.45,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:10:07",0,"06/06/2021 09:10:07",4728
79,4726,1142,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:10:07",0,"06/06/2021 09:10:07",4726
79,4730,1143,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:10:16",0,"06/06/2021 09:10:16",4730
79,4731,1143,11,118.59,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:10:16",0,"06/06/2021 09:10:16",4731
79,4729,1143,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:10:16",0,"06/06/2021 09:10:16",4729
79,4733,1144,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:10:28",0,"06/06/2021 09:10:28",4733
79,4734,1144,11,136.78,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:10:28",0,"06/06/2021 09:10:28",4734
79,4732,1144,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:10:28",0,"06/06/2021 09:10:28",4732
79,4736,1145,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:10:31",0,"06/06/2021 09:10:31",4736
79,4737,1145,11,137.55,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:10:31",0,"06/06/2021 09:10:31",4737
79,4735,1145,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:10:31",0,"06/06/2021 09:10:31",4735
79,4739,1146,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:10:40",0,"06/06/2021 09:10:40",4739
79,4740,1146,11,154.94,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:10:40",0,"06/06/2021 09:10:40",4740
79,4738,1146,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:10:40",0,"06/06/2021 09:10:40",4738
79,4742,1147,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 09:10:51",0,"06/06/2021 09:10:51",4742
79,4743,1147,11,128.62,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 09:10:51",0,"06/06/2021 09:10:51",4743
79,4741,1147,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 09:10:51",0,"06/06/2021 09:10:51",4741
