HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
139,4044,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:37:37",0,"05/28/2018 17:37:37",4044
139,4045,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:37:43",0,"05/28/2018 17:37:43",4045
139,4046,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:37:47",0,"05/28/2018 17:37:47",4046
139,4047,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:01",0,"05/28/2018 17:38:01",4047
139,4048,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:05",0,"05/28/2018 17:38:05",4048
139,4049,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:10",0,"05/28/2018 17:38:10",4049
139,4050,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:18",0,"05/28/2018 17:38:18",4050
139,4051,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:22",0,"05/28/2018 17:38:22",4051
139,4052,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:27",0,"05/28/2018 17:38:27",4052
139,4053,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:32",0,"05/28/2018 17:38:32",4053
139,4054,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:46",0,"05/28/2018 17:38:46",4054
139,4055,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:51",0,"05/28/2018 17:38:51",4055
139,4056,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:38:56",0,"05/28/2018 17:38:56",4056
139,4057,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:02",0,"05/28/2018 17:39:02",4057
139,4058,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:06",0,"05/28/2018 17:39:06",4058
139,4059,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:14",0,"05/28/2018 17:39:14",4059
139,4060,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:18",0,"05/28/2018 17:39:18",4060
139,4061,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:23",0,"05/28/2018 17:39:23",4061
139,4062,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:28",0,"05/28/2018 17:39:28",4062
139,4063,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:32",0,"05/28/2018 17:39:32",4063
139,4064,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:38",0,"05/28/2018 17:39:38",4064
139,4065,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:42",0,"05/28/2018 17:39:42",4065
139,4066,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:48",0,"05/28/2018 17:39:48",4066
139,4067,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:52",0,"05/28/2018 17:39:52",4067
139,4068,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:39:57",0,"05/28/2018 17:39:57",4068
139,4069,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:06",0,"05/28/2018 17:40:06",4069
139,4070,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:11",0,"05/28/2018 17:40:11",4070
139,4071,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:14",0,"05/28/2018 17:40:14",4071
139,4072,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:20",0,"05/28/2018 17:40:20",4072
139,4073,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:26",0,"05/28/2018 17:40:26",4073
139,4074,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:32",0,"05/28/2018 17:40:32",4074
139,4075,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:40:39",0,"05/28/2018 17:40:39",4075
139,4076,266,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:04",0,"05/28/2018 17:41:04",4076
139,4077,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:22",0,"05/28/2018 17:41:22",4077
139,4078,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:24",0,"05/28/2018 17:41:24",4078
139,4079,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:27",0,"05/28/2018 17:41:27",4079
139,4080,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:33",0,"05/28/2018 17:41:33",4080
139,4081,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:37",0,"05/28/2018 17:41:37",4081
139,4082,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:41",0,"05/28/2018 17:41:41",4082
139,4083,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:46",0,"05/28/2018 17:41:46",4083
139,4084,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:41:51",0,"05/28/2018 17:41:51",4084
139,4085,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:42:02",0,"05/28/2018 17:42:02",4085
139,4086,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:42:05",0,"05/28/2018 17:42:05",4086
139,4087,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:42:09",0,"05/28/2018 17:42:09",4087
139,4088,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:42:13",0,"05/28/2018 17:42:13",4088
139,4089,267,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 17:42:19",0,"05/28/2018 17:42:19",4089
