HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
52,755,110,"CRUZ",,,,,"110d9296d13b8ec4","Zacher, Leah","03/26/2023 12:25:46",0,"03/26/2023 12:25:46",52
