HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
127,13132,3586,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:25:59",0,"05/27/2018 16:25:59",13132
127,13133,3586,11,94.55,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:25:59",0,"05/27/2018 16:25:59",13133
127,13131,3586,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:25:59",0,"05/27/2018 16:25:59",13131
127,13135,3587,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:07",0,"05/27/2018 16:26:07",13135
127,13136,3587,11,95.09,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:07",0,"05/27/2018 16:26:07",13136
127,13134,3587,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:07",0,"05/27/2018 16:26:07",13134
127,13138,3588,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:15",0,"05/27/2018 16:26:15",13138
127,13139,3588,11,176.33,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:15",0,"05/27/2018 16:26:15",13139
127,13137,3588,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:15",0,"05/27/2018 16:26:15",13137
127,13141,3589,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:22",0,"05/27/2018 16:26:22",13141
127,13142,3589,11,144.30,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:22",0,"05/27/2018 16:26:22",13142
127,13140,3589,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:22",0,"05/27/2018 16:26:22",13140
127,13144,3590,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:32",0,"05/27/2018 16:26:32",13144
127,13145,3590,11,140.70,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:32",0,"05/27/2018 16:26:32",13145
127,13143,3590,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:32",0,"05/27/2018 16:26:32",13143
127,13147,3591,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:40",0,"05/27/2018 16:26:40",13147
127,13148,3591,11,134.06,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:40",0,"05/27/2018 16:26:40",13148
127,13146,3591,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:40",0,"05/27/2018 16:26:40",13146
127,13150,3592,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:48",0,"05/27/2018 16:26:48",13150
127,13151,3592,11,153.50,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:48",0,"05/27/2018 16:26:48",13151
127,13149,3592,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:48",0,"05/27/2018 16:26:48",13149
127,13153,3593,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:53",0,"05/27/2018 16:26:53",13153
127,13154,3593,11,154.11,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:53",0,"05/27/2018 16:26:53",13154
127,13152,3593,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:26:53",0,"05/27/2018 16:26:53",13152
127,13156,3594,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:03",0,"05/27/2018 16:27:03",13156
127,13157,3594,11,137.39,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:03",0,"05/27/2018 16:27:03",13157
127,13155,3594,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:03",0,"05/27/2018 16:27:03",13155
127,13159,3595,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:08",0,"05/27/2018 16:27:08",13159
127,13160,3595,11,143.33,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:08",0,"05/27/2018 16:27:08",13160
127,13158,3595,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:08",0,"05/27/2018 16:27:08",13158
127,13162,3596,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:13",0,"05/27/2018 16:27:13",13162
127,13163,3596,11,140.88,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:13",0,"05/27/2018 16:27:13",13163
127,13161,3596,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:13",0,"05/27/2018 16:27:13",13161
127,13165,3597,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:17",0,"05/27/2018 16:27:17",13165
127,13166,3597,11,149.03,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:17",0,"05/27/2018 16:27:17",13166
127,13164,3597,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:17",0,"05/27/2018 16:27:17",13164
127,13168,3598,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:21",0,"05/27/2018 16:27:21",13168
127,13169,3598,11,143.78,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:21",0,"05/27/2018 16:27:21",13169
127,13167,3598,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:21",0,"05/27/2018 16:27:21",13167
127,13171,3599,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 16:27:29",0,"05/27/2018 16:27:29",13171
