HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
60,1320,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:20:16",0,"03/27/2023 19:20:16",1320
60,1321,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:20:23",0,"03/27/2023 19:20:23",1321
60,1322,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:20:29",0,"03/27/2023 19:20:29",1322
60,1323,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:20:38",0,"03/27/2023 19:20:38",1323
60,1324,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:20:48",0,"03/27/2023 19:20:48",1324
60,1325,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:00",0,"03/27/2023 19:21:00",1325
60,1326,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:10",0,"03/27/2023 19:21:10",1326
60,1327,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:15",0,"03/27/2023 19:21:15",1327
60,1328,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:19",0,"03/27/2023 19:21:19",1328
60,1329,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:28",0,"03/27/2023 19:21:28",1329
60,1330,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:34",0,"03/27/2023 19:21:34",1330
60,1331,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:42",0,"03/27/2023 19:21:42",1331
60,1332,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:48",0,"03/27/2023 19:21:48",1332
60,1333,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:21:55",0,"03/27/2023 19:21:55",1333
60,1334,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:09",0,"03/27/2023 19:22:09",1334
60,1335,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:15",0,"03/27/2023 19:22:15",1335
60,1336,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:22",0,"03/27/2023 19:22:22",1336
60,1337,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:29",0,"03/27/2023 19:22:29",1337
60,1338,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:44",0,"03/27/2023 19:22:44",1338
60,1339,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:53",0,"03/27/2023 19:22:53",1339
60,1340,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:22:59",0,"03/27/2023 19:22:59",1340
60,1341,109,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:23:07",0,"03/27/2023 19:23:07",1341
60,1342,110,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:23:36",0,"03/27/2023 19:23:36",1342
60,1343,110,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 19:23:48",0,"03/27/2023 19:23:48",1343
