HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
73,756,20,"60",,,22.00,"KG","82cf5de65509cfbd","<not set>","03/20/2023 04:37:45",0,"03/20/2023 04:37:45",73
