HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
73,2025,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:13",0,"03/29/2023 13:34:13",2025
73,2026,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:23",0,"03/29/2023 13:34:23",2026
73,2027,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:30",0,"03/29/2023 13:34:30",2027
73,2028,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:34",0,"03/29/2023 13:34:34",2028
73,2029,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:41",0,"03/29/2023 13:34:41",2029
73,2030,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:48",0,"03/29/2023 13:34:48",2030
73,2031,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:34:52",0,"03/29/2023 13:34:52",2031
73,2032,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:04",0,"03/29/2023 13:35:04",2032
73,2033,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:16",0,"03/29/2023 13:35:16",2033
73,2034,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:27",0,"03/29/2023 13:35:27",2034
73,2035,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:32",0,"03/29/2023 13:35:32",2035
73,2036,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:36",0,"03/29/2023 13:35:36",2036
73,2037,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:42",0,"03/29/2023 13:35:42",2037
73,2038,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:48",0,"03/29/2023 13:35:48",2038
73,2039,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:52",0,"03/29/2023 13:35:52",2039
73,2040,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:35:57",0,"03/29/2023 13:35:57",2040
73,2041,135,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 13:36:01",0,"03/29/2023 13:36:01",2041
