HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
108,208,"N","Y",,69322,"red king crab",1,13,"All Sizes","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 16:19:42",0,"05/25/2018 16:19:42",208
108,209,"N","Y",,69322,"red king crab",2,13,"All Sizes","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 16:19:54",0,"05/25/2018 16:19:54",209
