HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
67,127,124,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 13:18:53",0,"06/05/2021 13:18:53",127
67,128,125,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 13:19:30",0,"06/05/2021 13:19:30",128
