HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
61,111,111,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/28/2023 16:57:37",0,"03/28/2023 16:57:37",111
61,112,112,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/28/2023 16:57:48",0,"03/28/2023 16:57:48",112
