HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
32,64,"N","Y",,69322,"red king crab",1,13,"All Sizes","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:48:41",0,"05/18/2018 15:48:41",64
32,65,"N","Y",,69322,"red king crab",2,13,"All Sizes","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:48:55",0,"05/18/2018 15:48:55",65
