HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
58,3713,887,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:12:58",0,"06/04/2021 14:12:58",3713
58,3714,887,11,94.90,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:12:58",0,"06/04/2021 14:12:58",3714
58,3712,887,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:12:58",0,"06/04/2021 14:12:58",3712
58,3716,888,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:00",0,"06/04/2021 14:13:00",3716
58,3717,888,11,89.62,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:00",0,"06/04/2021 14:13:00",3717
58,3715,888,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:00",0,"06/04/2021 14:13:00",3715
58,3719,889,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:05",0,"06/04/2021 14:13:05",3719
58,3720,889,11,92.00,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:05",0,"06/04/2021 14:13:05",3720
58,3718,889,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:05",0,"06/04/2021 14:13:05",3718
58,3722,890,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:09",0,"06/04/2021 14:13:09",3722
58,3723,890,11,84.88,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:09",0,"06/04/2021 14:13:09",3723
58,3721,890,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:09",0,"06/04/2021 14:13:09",3721
58,3725,891,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:15",0,"06/04/2021 14:13:15",3725
58,3726,891,11,87.97,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:15",0,"06/04/2021 14:13:15",3726
58,3724,891,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:15",0,"06/04/2021 14:13:15",3724
58,3728,892,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:19",0,"06/04/2021 14:13:19",3728
58,3729,892,11,91.35,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:19",0,"06/04/2021 14:13:19",3729
58,3727,892,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:19",0,"06/04/2021 14:13:19",3727
58,3731,893,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:23",0,"06/04/2021 14:13:23",3731
58,3732,893,11,103.79,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:23",0,"06/04/2021 14:13:23",3732
58,3730,893,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:23",0,"06/04/2021 14:13:23",3730
58,3734,894,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:33",0,"06/04/2021 14:13:33",3734
58,3735,894,11,92.35,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:33",0,"06/04/2021 14:13:33",3735
58,3733,894,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:33",0,"06/04/2021 14:13:33",3733
58,3737,895,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:35",0,"06/04/2021 14:13:35",3737
58,3738,895,11,91.84,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:35",0,"06/04/2021 14:13:35",3738
58,3736,895,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:35",0,"06/04/2021 14:13:35",3736
58,3740,896,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:41",0,"06/04/2021 14:13:41",3740
58,3741,896,11,90.99,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:42",0,"06/04/2021 14:13:42",3741
58,3739,896,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:41",0,"06/04/2021 14:13:41",3739
58,3743,897,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:44",0,"06/04/2021 14:13:44",3743
58,3744,897,11,154.00,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:44",0,"06/04/2021 14:13:44",3744
58,3742,897,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:44",0,"06/04/2021 14:13:44",3742
58,3746,898,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:13:53",0,"06/04/2021 14:13:53",3746
58,3747,898,11,134.75,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 14:13:53",0,"06/04/2021 14:13:53",3747
58,3745,898,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 14:13:53",0,"06/04/2021 14:13:53",3745
58,3749,899,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 14:14:15",0,"06/04/2021 14:14:15",3749
58,3750,899,6,0,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","No eggs","f1f9206994e82d08","<not set>","06/04/2021 14:14:15",0,"06/04/2021 14:14:15",3750
58,3751,899,7,0,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","No eggs","f1f9206994e82d08","<not set>","06/04/2021 14:14:15",0,"06/04/2021 14:14:15",3751
58,3752,899,8,1,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","Mature, no eggs","f1f9206994e82d08","<not set>","06/04/2021 14:14:15",0,"06/04/2021 14:14:15",3752
