HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
89,170,167,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/06/2021 13:09:12",0,"06/06/2021 13:09:12",170
89,171,168,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/06/2021 13:09:22",0,"06/06/2021 13:09:22",171
