HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
88,168,165,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/06/2021 12:49:49",0,"06/06/2021 12:49:49",168
88,169,166,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/06/2021 12:50:04",0,"06/06/2021 12:50:04",169
