HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
62,117,114,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 11:40:39",0,"06/05/2021 11:40:39",117
62,118,115,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 11:41:05",0,"06/05/2021 11:41:05",118
