HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
84,1330,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:22",0,"06/06/2021 10:46:22",1330
84,1331,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:25",0,"06/06/2021 10:46:25",1331
84,1332,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:32",0,"06/06/2021 10:46:32",1332
84,1333,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:35",0,"06/06/2021 10:46:35",1333
84,1334,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:38",0,"06/06/2021 10:46:38",1334
84,1335,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:42",0,"06/06/2021 10:46:42",1335
84,1336,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:51",0,"06/06/2021 10:46:51",1336
84,1337,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:46:58",0,"06/06/2021 10:46:58",1337
84,1338,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:07",0,"06/06/2021 10:47:07",1338
84,1339,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:12",0,"06/06/2021 10:47:12",1339
84,1340,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:16",0,"06/06/2021 10:47:16",1340
84,1341,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:19",0,"06/06/2021 10:47:19",1341
84,1342,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:25",0,"06/06/2021 10:47:25",1342
84,1343,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:28",0,"06/06/2021 10:47:28",1343
84,1344,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:37",0,"06/06/2021 10:47:37",1344
84,1345,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:40",0,"06/06/2021 10:47:40",1345
84,1346,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:44",0,"06/06/2021 10:47:44",1346
84,1347,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:48",0,"06/06/2021 10:47:48",1347
84,1348,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:47:59",0,"06/06/2021 10:47:59",1348
84,1349,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:02",0,"06/06/2021 10:48:02",1349
84,1350,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:05",0,"06/06/2021 10:48:05",1350
84,1351,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:09",0,"06/06/2021 10:48:09",1351
84,1352,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:13",0,"06/06/2021 10:48:13",1352
84,1353,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:18",0,"06/06/2021 10:48:18",1353
84,1354,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:21",0,"06/06/2021 10:48:21",1354
84,1355,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:28",0,"06/06/2021 10:48:28",1355
84,1356,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:30",0,"06/06/2021 10:48:30",1356
84,1357,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:37",0,"06/06/2021 10:48:37",1357
84,1358,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:42",0,"06/06/2021 10:48:42",1358
84,1359,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:45",0,"06/06/2021 10:48:45",1359
84,1360,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:49",0,"06/06/2021 10:48:49",1360
84,1361,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:52",0,"06/06/2021 10:48:52",1361
84,1362,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:48:55",0,"06/06/2021 10:48:55",1362
84,1363,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:02",0,"06/06/2021 10:49:02",1363
84,1364,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:05",0,"06/06/2021 10:49:05",1364
84,1365,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:10",0,"06/06/2021 10:49:10",1365
84,1366,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:13",0,"06/06/2021 10:49:13",1366
84,1367,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:24",0,"06/06/2021 10:49:24",1367
84,1368,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:26",0,"06/06/2021 10:49:26",1368
84,1369,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:33",0,"06/06/2021 10:49:33",1369
84,1370,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:35",0,"06/06/2021 10:49:35",1370
84,1371,157,69322,"Y","f1f9206994e82d08","<not set>","06/06/2021 10:49:40",0,"06/06/2021 10:49:40",1371
