HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
135,243,245,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/03/2023 14:39:41",0,"04/03/2023 14:39:41",243
