HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
58,1282,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:48:11",0,"03/27/2023 18:48:11",1282
58,1283,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:48:19",0,"03/27/2023 18:48:19",1283
58,1284,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:48:29",0,"03/27/2023 18:48:29",1284
58,1285,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:48:45",0,"03/27/2023 18:48:45",1285
58,1286,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:48:51",0,"03/27/2023 18:48:51",1286
58,1287,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:48:56",0,"03/27/2023 18:48:56",1287
58,1288,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:49:01",0,"03/27/2023 18:49:01",1288
58,1289,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:49:38",0,"03/27/2023 18:49:38",1289
58,1290,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:49:50",0,"03/27/2023 18:49:50",1290
58,1291,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:49:57",0,"03/27/2023 18:49:57",1291
58,1292,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:50:08",0,"03/27/2023 18:50:08",1292
58,1293,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:50:21",0,"03/27/2023 18:50:21",1293
58,1294,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:50:31",0,"03/27/2023 18:50:31",1294
58,1295,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:50:39",0,"03/27/2023 18:50:39",1295
58,1296,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:50:48",0,"03/27/2023 18:50:48",1296
58,1297,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:50:55",0,"03/27/2023 18:50:55",1297
58,1298,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:51:03",0,"03/27/2023 18:51:03",1298
58,1299,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:51:09",0,"03/27/2023 18:51:09",1299
58,1300,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:51:16",0,"03/27/2023 18:51:16",1300
58,1301,105,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:51:27",0,"03/27/2023 18:51:27",1301
58,1302,106,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:51:53",0,"03/27/2023 18:51:53",1302
58,1303,106,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:51:59",0,"03/27/2023 18:51:59",1303
58,1304,106,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:52:05",0,"03/27/2023 18:52:05",1304
58,1305,106,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:52:14",0,"03/27/2023 18:52:14",1305
58,1306,106,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:52:21",0,"03/27/2023 18:52:21",1306
58,1307,106,69322,"Y","110d9296d13b8ec4","<not set>","03/27/2023 18:52:34",0,"03/27/2023 18:52:34",1307
