HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
79,2310,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:15",0,"03/29/2023 15:09:15",2310
79,2311,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:23",0,"03/29/2023 15:09:23",2311
79,2312,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:26",0,"03/29/2023 15:09:26",2312
79,2313,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:29",0,"03/29/2023 15:09:29",2313
79,2314,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:45",0,"03/29/2023 15:09:45",2314
79,2315,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:50",0,"03/29/2023 15:09:50",2315
79,2316,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:09:56",0,"03/29/2023 15:09:56",2316
79,2317,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:02",0,"03/29/2023 15:10:02",2317
79,2318,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:11",0,"03/29/2023 15:10:11",2318
79,2319,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:18",0,"03/29/2023 15:10:18",2319
79,2320,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:25",0,"03/29/2023 15:10:25",2320
79,2321,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:34",0,"03/29/2023 15:10:34",2321
79,2322,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:46",0,"03/29/2023 15:10:46",2322
79,2323,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:10:50",0,"03/29/2023 15:10:50",2323
79,2324,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:11:04",0,"03/29/2023 15:11:04",2324
79,2325,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:11:09",0,"03/29/2023 15:11:09",2325
79,2326,147,69322,"Y","110d9296d13b8ec4","<not set>","03/29/2023 15:11:16",0,"03/29/2023 15:11:16",2326
