HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
57,3653,874,5,4,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, many scratches, very old shell","f1f9206994e82d08","<not set>","06/04/2021 13:52:28",0,"06/04/2021 13:52:28",3653
57,3654,874,11,156.66,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:52:28",0,"06/04/2021 13:52:28",3654
57,3652,874,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 13:52:28",0,"06/04/2021 13:52:28",3652
57,3656,875,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:52:33",0,"06/04/2021 13:52:33",3656
57,3657,875,11,91.11,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:52:33",0,"06/04/2021 13:52:33",3657
57,3655,875,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 13:52:33",0,"06/04/2021 13:52:33",3655
57,3659,876,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:52:39",0,"06/04/2021 13:52:39",3659
57,3660,876,11,146.25,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:52:39",0,"06/04/2021 13:52:39",3660
57,3658,876,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 13:52:39",0,"06/04/2021 13:52:39",3658
57,3662,877,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:52:42",0,"06/04/2021 13:52:42",3662
57,3663,877,11,143.24,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:52:42",0,"06/04/2021 13:52:42",3663
57,3661,877,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 13:52:42",0,"06/04/2021 13:52:42",3661
57,3665,878,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:52:51",0,"06/04/2021 13:52:51",3665
57,3666,878,11,129.35,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:52:51",0,"06/04/2021 13:52:51",3666
57,3664,878,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 13:52:51",0,"06/04/2021 13:52:51",3664
57,3668,879,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:52:58",0,"06/04/2021 13:52:58",3668
57,3669,879,11,99.97,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:52:58",0,"06/04/2021 13:52:58",3669
57,3667,879,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 13:52:58",0,"06/04/2021 13:52:58",3667
57,3671,880,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:53:15",0,"06/04/2021 13:53:15",3671
57,3672,880,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","06/04/2021 13:53:15",0,"06/04/2021 13:53:15",3672
57,3673,880,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","06/04/2021 13:53:15",0,"06/04/2021 13:53:15",3673
57,3674,880,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","06/04/2021 13:53:15",0,"06/04/2021 13:53:15",3674
57,3675,880,11,104.03,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:53:15",0,"06/04/2021 13:53:15",3675
57,3670,880,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","06/04/2021 13:53:15",0,"06/04/2021 13:53:15",3670
57,3677,881,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:53:18",0,"06/04/2021 13:53:18",3677
57,3678,881,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","06/04/2021 13:53:18",0,"06/04/2021 13:53:18",3678
57,3679,881,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","06/04/2021 13:53:18",0,"06/04/2021 13:53:18",3679
57,3680,881,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","06/04/2021 13:53:18",0,"06/04/2021 13:53:18",3680
57,3681,881,11,102.00,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:53:18",0,"06/04/2021 13:53:18",3681
57,3676,881,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","06/04/2021 13:53:18",0,"06/04/2021 13:53:18",3676
57,3683,882,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:53:25",0,"06/04/2021 13:53:25",3683
57,3684,882,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","06/04/2021 13:53:25",0,"06/04/2021 13:53:25",3684
57,3685,882,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","06/04/2021 13:53:25",0,"06/04/2021 13:53:25",3685
57,3686,882,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","06/04/2021 13:53:25",0,"06/04/2021 13:53:25",3686
57,3687,882,11,95.52,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 13:53:25",0,"06/04/2021 13:53:25",3687
57,3682,882,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","06/04/2021 13:53:25",0,"06/04/2021 13:53:25",3682
57,3689,883,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 13:53:30",0,"06/04/2021 13:53:30",3689
57,3690,883,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","06/04/2021 13:53:30",0,"06/04/2021 13:53:30",3690
57,3691,883,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","06/04/2021 13:53:30",0,"06/04/2021 13:53:30",3691
57,3692,883,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","06/04/2021 13:53:30",0,"06/04/2021 13:53:30",3692
