HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
108,195,196,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:09:44",0,"04/01/2023 16:09:44",195
108,196,197,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:09:54",0,"04/01/2023 16:09:54",196
