HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
20,194,34,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:37:07",0,"05/31/2021 14:37:07",194
20,195,34,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:37:12",0,"05/31/2021 14:37:12",195
20,196,34,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:37:23",0,"05/31/2021 14:37:23",196
20,197,34,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:37:27",0,"05/31/2021 14:37:27",197
20,198,34,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:37:35",0,"05/31/2021 14:37:35",198
20,199,34,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:37:46",0,"05/31/2021 14:37:46",199
20,200,35,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:38:16",0,"05/31/2021 14:38:16",200
20,201,35,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:38:21",0,"05/31/2021 14:38:21",201
20,202,35,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:38:26",0,"05/31/2021 14:38:26",202
20,203,35,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:38:34",0,"05/31/2021 14:38:34",203
20,204,35,69322,"Y","f1f9206994e82d08","<not set>","05/31/2021 14:40:17",0,"05/31/2021 14:40:17",204
