HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
121,755,273,"X63",,,,,"110d9296d13b8ec4","<not set>","04/02/2023 15:26:52",0,"04/02/2023 15:26:52",121
