HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
47,591,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:46:34",0,"06/04/2021 10:46:34",591
47,592,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:46:44",0,"06/04/2021 10:46:44",592
47,593,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:46:47",0,"06/04/2021 10:46:47",593
47,594,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:46:59",0,"06/04/2021 10:46:59",594
47,595,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:47:02",0,"06/04/2021 10:47:02",595
47,596,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:47:09",0,"06/04/2021 10:47:09",596
47,597,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:47:16",0,"06/04/2021 10:47:16",597
47,598,84,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:47:27",0,"06/04/2021 10:47:27",598
47,599,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:47:56",0,"06/04/2021 10:47:56",599
47,600,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:05",0,"06/04/2021 10:48:05",600
47,601,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:19",0,"06/04/2021 10:48:19",601
47,602,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:29",0,"06/04/2021 10:48:29",602
47,603,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:32",0,"06/04/2021 10:48:32",603
47,604,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:35",0,"06/04/2021 10:48:35",604
47,605,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:38",0,"06/04/2021 10:48:38",605
47,606,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:46",0,"06/04/2021 10:48:46",606
47,607,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:50",0,"06/04/2021 10:48:50",607
47,608,85,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:48:55",0,"06/04/2021 10:48:55",608
