HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
89,755,216,"A5",,,,,"110d9296d13b8ec4","<not set>","03/31/2023 14:56:07",0,"03/31/2023 14:56:07",89
