HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
65,119,119,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/28/2023 18:02:07",0,"03/28/2023 18:02:07",119
65,120,120,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/28/2023 18:02:24",0,"03/28/2023 18:02:24",120
