HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
168,755,284,"OAK",,,,,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 18:42:27",0,"05/30/2018 18:42:27",168
