HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
151,4315,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:18:45",0,"05/28/2018 21:18:45",4315
151,4316,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:18:57",0,"05/28/2018 21:18:57",4316
151,4317,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:19:03",0,"05/28/2018 21:19:03",4317
151,4318,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:19:11",0,"05/28/2018 21:19:11",4318
151,4319,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:19:18",0,"05/28/2018 21:19:18",4319
151,4320,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:19:26",0,"05/28/2018 21:19:26",4320
151,4321,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:19:43",0,"05/28/2018 21:19:43",4321
151,4322,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:19:52",0,"05/28/2018 21:19:52",4322
151,4323,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:20:13",0,"05/28/2018 21:20:13",4323
151,4324,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:20:22",0,"05/28/2018 21:20:22",4324
151,4325,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:20:35",0,"05/28/2018 21:20:35",4325
151,4326,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:20:42",0,"05/28/2018 21:20:42",4326
151,4327,290,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:21:11",0,"05/28/2018 21:21:11",4327
151,4328,291,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:21:37",0,"05/28/2018 21:21:37",4328
151,4329,291,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:21:45",0,"05/28/2018 21:21:45",4329
151,4330,291,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:21:54",0,"05/28/2018 21:21:54",4330
151,4331,291,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 21:22:06",0,"05/28/2018 21:22:06",4331
