HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
115,209,211,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 13:51:14",0,"04/02/2023 13:51:14",209
115,210,212,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 13:51:39",0,"04/02/2023 13:51:39",210
