HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
74,137,"N","Y",,69322,"red king crab",1,13,"All Sizes","f1f9206994e82d08","<not set>","06/05/2021 15:41:15",0,"06/05/2021 15:41:15",137
74,138,"N","Y",,69322,"red king crab",2,13,"All Sizes","f1f9206994e82d08","<not set>","06/05/2021 15:41:26",0,"06/05/2021 15:41:26",138
