HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
37,1985,461,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:53:37",0,"06/02/2021 13:53:37",1985
37,1986,461,11,93.48,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:53:37",0,"06/02/2021 13:53:37",1986
37,1984,461,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:53:37",0,"06/02/2021 13:53:37",1984
37,1988,462,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:53:47",0,"06/02/2021 13:53:47",1988
37,1989,462,11,136.56,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:53:47",0,"06/02/2021 13:53:47",1989
37,1987,462,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:53:47",0,"06/02/2021 13:53:47",1987
37,1991,463,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:54:19",0,"06/02/2021 13:54:19",1991
37,1992,463,11,128.46,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:54:19",0,"06/02/2021 13:54:19",1992
37,1990,463,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:54:19",0,"06/02/2021 13:54:19",1990
37,1997,465,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:54:32",0,"06/02/2021 13:54:32",1997
37,1998,465,11,123.14,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:54:32",0,"06/02/2021 13:54:32",1998
37,1996,465,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:54:32",0,"06/02/2021 13:54:32",1996
37,2000,466,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:54:52",0,"06/02/2021 13:54:52",2000
37,2001,466,11,128.30,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:54:52",0,"06/02/2021 13:54:52",2001
37,1999,466,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:54:52",0,"06/02/2021 13:54:52",1999
37,2003,467,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:54:59",0,"06/02/2021 13:54:59",2003
37,2004,467,11,159.64,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:54:59",0,"06/02/2021 13:54:59",2004
37,2002,467,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:54:59",0,"06/02/2021 13:54:59",2002
37,2006,468,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:55:02",0,"06/02/2021 13:55:02",2006
37,2007,468,11,151.22,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:55:02",0,"06/02/2021 13:55:02",2007
37,2005,468,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:55:02",0,"06/02/2021 13:55:02",2005
37,2009,469,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:55:37",0,"06/02/2021 13:55:37",2009
37,2010,469,11,132.64,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:55:37",0,"06/02/2021 13:55:37",2010
37,2008,469,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:55:37",0,"06/02/2021 13:55:37",2008
37,2012,470,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:56:10",0,"06/02/2021 13:56:10",2012
37,2013,470,11,138.52,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:56:10",0,"06/02/2021 13:56:10",2013
37,2011,470,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:56:10",0,"06/02/2021 13:56:10",2011
37,2015,471,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:56:17",0,"06/02/2021 13:56:17",2015
37,2016,471,11,150.30,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/02/2021 13:56:17",0,"06/02/2021 13:56:17",2016
37,2014,471,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/02/2021 13:56:17",0,"06/02/2021 13:56:17",2014
37,2018,472,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/02/2021 13:56:32",0,"06/02/2021 13:56:32",2018
