HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
48,755,102,"ABQ",,,,,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:26:24",0,"03/25/2023 17:26:24",48
