HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
114,207,209,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 13:36:53",0,"04/02/2023 13:36:53",207
114,208,210,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","04/02/2023 13:37:05",0,"04/02/2023 13:37:05",208
