HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
151,286,283,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 16:02:12",0,"04/05/2023 16:02:12",286
151,287,284,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 16:02:26",0,"04/05/2023 16:02:26",287
