HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
104,756,129,"X29",,,22.00,"KG","f1f9206994e82d08","<not set>","06/07/2021 13:19:51",0,"06/07/2021 13:19:51",104
