HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
87,159,"N","Y",,69322,"red king crab",1,13,"All Sizes","110d9296d13b8ec4","<not set>","03/30/2023 19:05:30",0,"03/30/2023 19:05:30",159
87,160,"N","Y",,69322,"red king crab",2,13,"All Sizes","110d9296d13b8ec4","<not set>","03/30/2023 19:05:47",0,"03/30/2023 19:05:47",160
