HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
121,223,"N","Y",,69322,"red king crab",1,13,"All Sizes","110d9296d13b8ec4","<not set>","04/02/2023 15:26:59",0,"04/02/2023 15:26:59",223
121,224,"N","Y",,69322,"red king crab",2,13,"All Sizes","110d9296d13b8ec4","<not set>","04/02/2023 15:27:09",0,"04/02/2023 15:27:09",224
